Tlin03988-RA	GO:0016020
Tlin03988-RA	GO:0005044
Tlin03988-RA	GO:0005515
Tlin03988-RA	GO:0006508
Tlin03988-RA	GO:0004252
Tlin03988-RA	GO:0008061
Tlin03988-RA	GO:0016020
Tlin00437-RA	GO:0055085
Tlin00437-RA	GO:0022857
Tlin00437-RA	GO:0055085
Tlin00437-RA	GO:0022857
Tlin05242-RA	GO:0005515
Tlin05242-RA	GO:0005515
Tlin05242-RA	GO:0005515
Tlin05242-RA	GO:0005515
Tlin05242-RA	GO:0005515
Tlin05242-RA	GO:0005515
Tlin05242-RA	GO:0005515
Tlin05242-RA	GO:0005515
Tlin05242-RA	GO:0005515
Tlin14706-RA	GO:0003723
Tlin14706-RA	GO:0003676
Tlin12172-RA	GO:0003723
Tlin12172-RA	GO:0003676
Tlin09907-RA	GO:0006470
Tlin09907-RA	GO:0004722
Tlin09907-RA	GO:0043169
Tlin04688-RA	GO:0005549
Tlin04688-RA	GO:0005549
Tlin04688-RA	GO:0005549
Tlin02765-RA	GO:0008234
Tlin02765-RA	GO:0006508
Tlin02765-RA	GO:0008234
Tlin00061-RA	GO:0007165
Tlin00061-RA	GO:0005515
Tlin06373-RA	GO:0007186
Tlin06373-RA	GO:0016020
Tlin06373-RA	GO:0004930
Tlin10724-RA	GO:0006207
Tlin10724-RA	GO:0004590
Tlin10724-RA	GO:0006207
Tlin10724-RA	GO:0004590
Tlin03594-RA	GO:0022857
Tlin03594-RA	GO:0055085
Tlin03594-RA	GO:0016020
Tlin03594-RA	GO:0022857
Tlin03594-RA	GO:0055085
Tlin03594-RA	GO:0016020
Tlin03594-RA	GO:0022857
Tlin03594-RA	GO:0055085
Tlin03594-RA	GO:0016020
Tlin03594-RA	GO:0022857
Tlin03594-RA	GO:0055085
Tlin03594-RA	GO:0016020
Tlin03594-RA	GO:0051119
Tlin03594-RA	GO:0008643
Tlin11263-RA	GO:0033588
Tlin11263-RA	GO:0002098
Tlin11263-RA	GO:0033588
Tlin11263-RA	GO:0002098
Tlin13694-RA	GO:0005524
Tlin13694-RA	GO:0005694
Tlin13694-RA	GO:0051276
Tlin13694-RA	GO:0005515
Tlin13694-RA	GO:0005524
Tlin13694-RA	GO:0005694
Tlin13694-RA	GO:0051276
Tlin13694-RA	GO:0005515
Tlin10416-RA	GO:0046328
Tlin10416-RA	GO:0005515
Tlin10416-RA	GO:0005515
Tlin02175-RA	GO:0008540
Tlin02175-RA	GO:0006511
Tlin13118-RA	GO:0006281
Tlin13118-RA	GO:0003684
Tlin13118-RA	GO:0006281
Tlin13118-RA	GO:0003684
Tlin13118-RA	GO:0006281
Tlin13118-RA	GO:0003684
Tlin13118-RA	GO:0006281
Tlin06498-RA	GO:0016787
Tlin06498-RA	GO:0009166
Tlin06498-RA	GO:0016787
Tlin06498-RA	GO:0009166
Tlin06498-RA	GO:0016787
Tlin06498-RA	GO:0009166
Tlin06498-RA	GO:0016787
Tlin06498-RA	GO:0016787
Tlin06498-RA	GO:0009166
Tlin04159-RA	GO:0005524
Tlin04159-RA	GO:0006468
Tlin04159-RA	GO:0004672
Tlin10585-RA	GO:0006355
Tlin10585-RA	GO:0003690
Tlin12609-RA	GO:0097193
Tlin12609-RA	GO:0097193
Tlin13446-RA	GO:0003677
Tlin08237-RA	GO:0007186
Tlin08237-RA	GO:0016020
Tlin08237-RA	GO:0004930
Tlin08237-RA	GO:0007186
Tlin08237-RA	GO:0016020
Tlin08237-RA	GO:0004930
Tlin08284-RA	GO:0022604
Tlin08284-RA	GO:0007010
Tlin08284-RA	GO:0016043
Tlin08284-RA	GO:0003779
Tlin08284-RA	GO:0030036
Tlin08284-RA	GO:0031267
Tlin08284-RA	GO:0003779
Tlin08284-RA	GO:0030036
Tlin08284-RA	GO:0031267
Tlin08284-RA	GO:0003779
Tlin06444-RA	GO:0016298
Tlin06444-RA	GO:0016298
Tlin06444-RA	GO:0016298
Tlin06444-RA	GO:0016298
Tlin14815-RA	GO:0047464
Tlin14815-RA	GO:0015012
Tlin10346-RA	GO:0005615
Tlin10346-RA	GO:0004867
Tlin04219-RA	GO:0005576
Tlin04219-RA	GO:0005576
Tlin04219-RA	GO:0005576
Tlin08213-RA	GO:0005515
Tlin08213-RA	GO:0005515
Tlin08213-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin01658-RA	GO:0005515
Tlin12800-RA	GO:0003676
Tlin09057-RA	GO:0005758
Tlin09057-RA	GO:0016531
Tlin09057-RA	GO:0005507
Tlin09057-RA	GO:0005758
Tlin09057-RA	GO:0016531
Tlin09057-RA	GO:0005507
Tlin04132-RA	GO:0009058
Tlin04132-RA	GO:0009058
Tlin04132-RA	GO:0016491
Tlin04132-RA	GO:0009058
Tlin04132-RA	GO:0003824
Tlin04132-RA	GO:0009058
Tlin04132-RA	GO:0016491
Tlin04132-RA	GO:0016620
Tlin04132-RA	GO:0016491
Tlin04132-RA	GO:0016491
Tlin04132-RA	GO:0016491
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005509
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin01886-RA	GO:0005515
Tlin12445-RA	GO:0005525
Tlin12445-RA	GO:0005525
Tlin12445-RA	GO:0003924
Tlin04191-RA	GO:0007517
Tlin04191-RA	GO:0006355
Tlin04191-RA	GO:0046983
Tlin04191-RA	GO:0046983
Tlin04191-RA	GO:0046983
Tlin03310-RA	GO:0005515
Tlin03310-RA	GO:0005515
Tlin03310-RA	GO:0016020
Tlin03310-RA	GO:0031267
Tlin03310-RA	GO:0006887
Tlin03310-RA	GO:0005515
Tlin14637-RA	GO:0003721
Tlin14637-RA	GO:0003677
Tlin05270-RA	GO:0005524
Tlin05270-RA	GO:0003676
Tlin05270-RA	GO:0008270
Tlin05270-RA	GO:0003676
Tlin14420-RA	GO:0008270
Tlin14420-RA	GO:0008270
Tlin14420-RA	GO:0003677
Tlin02728-RA	GO:0016573
Tlin02728-RA	GO:0000123
Tlin02728-RA	GO:0016573
Tlin02728-RA	GO:0000123
Tlin07941-RA	GO:0022857
Tlin07941-RA	GO:0055085
Tlin07941-RA	GO:0016020
Tlin07941-RA	GO:0022857
Tlin07941-RA	GO:0055085
Tlin07941-RA	GO:0016020
Tlin06327-RA	GO:0016567
Tlin06327-RA	GO:0061630
Tlin06327-RA	GO:0016020
Tlin06327-RA	GO:0016567
Tlin06327-RA	GO:0061630
Tlin06327-RA	GO:0016020
Tlin07146-RA	GO:0016972
Tlin07146-RA	GO:0016971
Tlin07146-RA	GO:0016972
Tlin07146-RA	GO:0016972
Tlin14429-RA	GO:0003676
Tlin07562-RA	GO:0006355
Tlin07562-RA	GO:0043565
Tlin07562-RA	GO:0003700
Tlin07562-RA	GO:0006355
Tlin07562-RA	GO:0043565
Tlin07562-RA	GO:0003700
Tlin10861-RA	GO:0005549
Tlin10861-RA	GO:0007608
Tlin10861-RA	GO:0016020
Tlin10861-RA	GO:0004984
Tlin10861-RA	GO:0005549
Tlin10861-RA	GO:0007608
Tlin10861-RA	GO:0016020
Tlin10861-RA	GO:0004984
Tlin04477-RA	GO:0006811
Tlin04477-RA	GO:0016020
Tlin04477-RA	GO:0055085
Tlin04477-RA	GO:0005216
Tlin09326-RA	GO:0051260
Tlin13665-RA	GO:0005549
Tlin13665-RA	GO:0007608
Tlin13665-RA	GO:0016020
Tlin13665-RA	GO:0004984
Tlin13665-RA	GO:0005549
Tlin13665-RA	GO:0007608
Tlin13665-RA	GO:0016020
Tlin13665-RA	GO:0004984
Tlin09883-RA	GO:0046983
Tlin09883-RA	GO:0046983
Tlin09883-RA	GO:0046983
Tlin09343-RA	GO:1905515
Tlin09343-RA	GO:0034464
Tlin09343-RA	GO:0005515
Tlin00667-RA	GO:0030433
Tlin00667-RA	GO:0034450
Tlin00667-RA	GO:0000151
Tlin00667-RA	GO:0016567
Tlin00667-RA	GO:0004842
Tlin00667-RA	GO:0006511
Tlin00667-RA	GO:0016567
Tlin00667-RA	GO:0034450
Tlin00667-RA	GO:0000151
Tlin05667-RA	GO:0007275
Tlin05667-RA	GO:0006511
Tlin05667-RA	GO:0006511
Tlin05667-RA	GO:0007275
Tlin05667-RA	GO:0005737
Tlin05667-RA	GO:0006511
Tlin05667-RA	GO:0007275
Tlin05667-RA	GO:0005737
Tlin07592-RA	GO:0007165
Tlin07592-RA	GO:0005515
Tlin09547-RA	GO:0006468
Tlin09547-RA	GO:0004672
Tlin09547-RA	GO:0005524
Tlin09547-RA	GO:0006468
Tlin09547-RA	GO:0004672
Tlin09547-RA	GO:0005524
Tlin13844-RA	GO:0000166
Tlin06085-RA	GO:0005681
Tlin06085-RA	GO:0000387
Tlin06085-RA	GO:0000398
Tlin07331-RA	GO:0008270
Tlin07331-RA	GO:0008237
Tlin02704-RA	GO:0042765
Tlin02704-RA	GO:0016255
Tlin02704-RA	GO:0042765
Tlin02704-RA	GO:0016255
Tlin02704-RA	GO:0042765
Tlin02704-RA	GO:0016255
Tlin11206-RA	GO:0005762
Tlin11206-RA	GO:0003735
Tlin11206-RA	GO:0005762
Tlin11206-RA	GO:0003735
Tlin07292-RA	GO:0032543
Tlin07292-RA	GO:0003735
Tlin11699-RA	GO:0016791
Tlin11699-RA	GO:0016311
Tlin11699-RA	GO:0006470
Tlin11699-RA	GO:0004725
Tlin00468-RA	GO:0051056
Tlin00468-RA	GO:0005096
Tlin00468-RA	GO:0051056
Tlin00468-RA	GO:0005096
Tlin00468-RA	GO:0051056
Tlin00468-RA	GO:0005096
Tlin08902-RA	GO:0005515
Tlin08902-RA	GO:0005515
Tlin08902-RA	GO:0005515
Tlin08902-RA	GO:0005515
Tlin03016-RA	GO:0071985
Tlin03016-RA	GO:0000814
Tlin06688-RA	GO:0005524
Tlin06688-RA	GO:0006468
Tlin06688-RA	GO:0004672
Tlin06688-RA	GO:0004674
Tlin06688-RA	GO:0005524
Tlin12142-RA	GO:0006355
Tlin14738-RA	GO:0006099
Tlin14738-RA	GO:0030976
Tlin14738-RA	GO:0004591
Tlin14738-RA	GO:0016624
Tlin04944-RA	GO:0005254
Tlin11095-RA	GO:0006355
Tlin11095-RA	GO:0003700
Tlin11095-RA	GO:0006355
Tlin11095-RA	GO:0003700
Tlin11095-RA	GO:0006355
Tlin11095-RA	GO:0003700
Tlin00334-RA	GO:0003676
Tlin06288-RA	GO:0005758
Tlin11744-RA	GO:0006468
Tlin11744-RA	GO:0004672
Tlin11744-RA	GO:0005524
Tlin11744-RA	GO:0006468
Tlin11744-RA	GO:0004672
Tlin11744-RA	GO:0005524
Tlin11871-RA	GO:0008137
Tlin11871-RA	GO:0016651
Tlin04782-RA	GO:0016020
Tlin04782-RA	GO:0015018
Tlin04782-RA	GO:0016020
Tlin04782-RA	GO:0015018
Tlin04782-RA	GO:0016020
Tlin04782-RA	GO:0015018
Tlin11235-RA	GO:0019752
Tlin11235-RA	GO:0030170
Tlin11235-RA	GO:0016830
Tlin11235-RA	GO:0003824
Tlin11235-RA	GO:0003824
Tlin11235-RA	GO:0016831
Tlin11345-RA	GO:0005524
Tlin11345-RA	GO:0006468
Tlin11345-RA	GO:0004672
Tlin11345-RA	GO:0005524
Tlin11345-RA	GO:0006468
Tlin11345-RA	GO:0004672
Tlin11345-RA	GO:0005524
Tlin11345-RA	GO:0016459
Tlin11345-RA	GO:0003774
Tlin11839-RA	GO:0046983
Tlin11839-RA	GO:0046983
Tlin11839-RA	GO:0046983
Tlin06923-RA	GO:0005515
Tlin06923-RA	GO:0005078
Tlin07782-RA	GO:0005515
Tlin07782-RA	GO:0005515
Tlin07782-RA	GO:0005515
Tlin04811-RA	GO:0022857
Tlin04811-RA	GO:0055085
Tlin04811-RA	GO:0016020
Tlin13454-RA	GO:0008299
Tlin13454-RA	GO:0016765
Tlin13454-RA	GO:0008299
Tlin12874-RA	GO:0046168
Tlin12874-RA	GO:0051287
Tlin12874-RA	GO:0016616
Tlin12874-RA	GO:0016491
Tlin12874-RA	GO:0009331
Tlin12874-RA	GO:0047952
Tlin12874-RA	GO:0006072
Tlin12874-RA	GO:0047952
Tlin12874-RA	GO:0005975
Tlin09267-RA	GO:0005634
Tlin09267-RA	GO:0006281
Tlin09267-RA	GO:0003684
Tlin05014-RA	GO:0016972
Tlin05014-RA	GO:0016972
Tlin05014-RA	GO:0016971
Tlin05014-RA	GO:0016972
Tlin01460-RA	GO:0016020
Tlin01460-RA	GO:0006811
Tlin01460-RA	GO:0005216
Tlin01460-RA	GO:0016020
Tlin01460-RA	GO:0034220
Tlin01460-RA	GO:0004888
Tlin01460-RA	GO:0016020
Tlin01460-RA	GO:0006811
Tlin01460-RA	GO:0006811
Tlin01460-RA	GO:0016020
Tlin01460-RA	GO:0005230
Tlin01460-RA	GO:0006811
Tlin01460-RA	GO:0016020
Tlin01460-RA	GO:0005230
Tlin01460-RA	GO:0006811
Tlin01460-RA	GO:0016020
Tlin01460-RA	GO:0005230
Tlin13837-RA	GO:0016747
Tlin03426-RA	GO:0008420
Tlin04554-RA	GO:0016020
Tlin04554-RA	GO:0071805
Tlin04554-RA	GO:0005267
Tlin13487-RA	GO:0006508
Tlin13487-RA	GO:0004252
Tlin13487-RA	GO:0006508
Tlin13487-RA	GO:0004252
Tlin13487-RA	GO:0006508
Tlin13487-RA	GO:0004252
Tlin10558-RA	GO:0016020
Tlin10558-RA	GO:0055085
Tlin10558-RA	GO:0015267
Tlin10558-RA	GO:0016020
Tlin10558-RA	GO:0055085
Tlin10558-RA	GO:0015267
Tlin14907-RA	GO:0003676
Tlin14907-RA	GO:0015074
Tlin05923-RA	GO:0016020
Tlin05923-RA	GO:0015276
Tlin04214-RA	GO:0060294
Tlin04572-RA	GO:0007264
Tlin04572-RA	GO:0005085
Tlin04572-RA	GO:0007264
Tlin04572-RA	GO:0005085
Tlin04572-RA	GO:0007264
Tlin04572-RA	GO:0005085
Tlin14961-RA	GO:0006310
Tlin14961-RA	GO:0015074
Tlin14961-RA	GO:0003677
Tlin14961-RA	GO:0003677
Tlin14961-RA	GO:0006310
Tlin14961-RA	GO:0015074
Tlin14961-RA	GO:0003677
Tlin04473-RA	GO:0008194
Tlin04473-RA	GO:0008194
Tlin03901-RA	GO:0008061
Tlin03901-RA	GO:0008061
Tlin03901-RA	GO:0005576
Tlin03901-RA	GO:0008061
Tlin03901-RA	GO:0005576
Tlin01633-RA	GO:0046983
Tlin01633-RA	GO:0046983
Tlin01633-RA	GO:0046983
Tlin01633-RA	GO:0006355
Tlin01633-RA	GO:0003677
Tlin09913-RA	GO:0008324
Tlin09913-RA	GO:0016020
Tlin09913-RA	GO:0055085
Tlin09913-RA	GO:0006812
Tlin12753-RA	GO:0031083
Tlin12753-RA	GO:0031083
Tlin11663-RA	GO:0003824
Tlin11663-RA	GO:0019752
Tlin11663-RA	GO:0030170
Tlin11663-RA	GO:0016830
Tlin11663-RA	GO:0016831
Tlin11663-RA	GO:0003824
Tlin06677-RA	GO:0022857
Tlin06677-RA	GO:0055085
Tlin06677-RA	GO:0016020
Tlin12418-RA	GO:0003676
Tlin12418-RA	GO:0008270
Tlin12418-RA	GO:0003676
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin01466-RA	GO:0005515
Tlin11307-RA	GO:0005515
Tlin11307-RA	GO:0005515
Tlin11307-RA	GO:0005515
Tlin11307-RA	GO:0005515
Tlin11307-RA	GO:0005515
Tlin11307-RA	GO:0005515
Tlin11307-RA	GO:0006355
Tlin11307-RA	GO:0005634
Tlin08575-RA	GO:0005515
Tlin08575-RA	GO:0005515
Tlin08575-RA	GO:0005515
Tlin08575-RA	GO:0005515
Tlin08575-RA	GO:0005515
Tlin08575-RA	GO:0005515
Tlin00805-RA	GO:0032012
Tlin00805-RA	GO:0005085
Tlin10079-RA	GO:0005515
Tlin10079-RA	GO:0005515
Tlin10079-RA	GO:0005515
Tlin04855-RA	GO:0005515
Tlin04855-RA	GO:0005515
Tlin04855-RA	GO:0005515
Tlin04855-RA	GO:0005515
Tlin04855-RA	GO:0005515
Tlin04855-RA	GO:0005515
Tlin04855-RA	GO:0005515
Tlin04855-RA	GO:0005515
Tlin04855-RA	GO:0046983
Tlin04855-RA	GO:0005515
Tlin00390-RA	GO:0005515
Tlin00390-RA	GO:0005515
Tlin10769-RA	GO:0005840
Tlin10769-RA	GO:0006412
Tlin10769-RA	GO:0003735
Tlin10769-RA	GO:0005840
Tlin10769-RA	GO:0006412
Tlin10769-RA	GO:0003735
Tlin08798-RA	GO:0016020
Tlin08372-RA	GO:0005664
Tlin08372-RA	GO:0006260
Tlin08372-RA	GO:0003677
Tlin08372-RA	GO:0006260
Tlin08372-RA	GO:0005664
Tlin05957-RA	GO:0016849
Tlin05957-RA	GO:0035556
Tlin05957-RA	GO:0009190
Tlin05957-RA	GO:0035556
Tlin05957-RA	GO:0009190
Tlin05957-RA	GO:0035556
Tlin05957-RA	GO:0009190
Tlin04194-RA	GO:0004826
Tlin04194-RA	GO:0003723
Tlin04194-RA	GO:0006432
Tlin04194-RA	GO:0004826
Tlin04194-RA	GO:0005515
Tlin04194-RA	GO:0005515
Tlin00244-RA	GO:0070403
Tlin00244-RA	GO:0006631
Tlin00244-RA	GO:0016491
Tlin00244-RA	GO:0016616
Tlin00244-RA	GO:0006631
Tlin00244-RA	GO:0016491
Tlin00244-RA	GO:0016616
Tlin00244-RA	GO:0006631
Tlin00244-RA	GO:0016491
Tlin14491-RA	GO:0005549
Tlin14491-RA	GO:0007608
Tlin14491-RA	GO:0016020
Tlin14491-RA	GO:0004984
Tlin14491-RA	GO:0005549
Tlin14491-RA	GO:0007608
Tlin14491-RA	GO:0016020
Tlin14491-RA	GO:0004984
Tlin07186-RA	GO:0003676
Tlin07186-RA	GO:0003723
Tlin07186-RA	GO:0003723
Tlin07361-RA	GO:0016020
Tlin12745-RA	GO:0003676
Tlin12745-RA	GO:0016791
Tlin12745-RA	GO:0016311
Tlin12745-RA	GO:0016311
Tlin12745-RA	GO:0008138
Tlin12745-RA	GO:0003723
Tlin12745-RA	GO:0003723
Tlin13269-RA	GO:0008023
Tlin12334-RA	GO:0005524
Tlin12334-RA	GO:0005515
Tlin12334-RA	GO:0005524
Tlin12334-RA	GO:0006468
Tlin12334-RA	GO:0004672
Tlin12334-RA	GO:0005524
Tlin12334-RA	GO:0006468
Tlin12334-RA	GO:0004672
Tlin14034-RA	GO:0003676
Tlin00431-RA	GO:0005515
Tlin00925-RA	GO:0008194
Tlin00925-RA	GO:0008194
Tlin04098-RA	GO:0006886
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0030130
Tlin04098-RA	GO:0030132
Tlin04098-RA	GO:0005198
Tlin04098-RA	GO:0005515
Tlin04098-RA	GO:0005515
Tlin04098-RA	GO:0005515
Tlin04098-RA	GO:0005515
Tlin04098-RA	GO:0006886
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0030130
Tlin04098-RA	GO:0030132
Tlin04098-RA	GO:0005198
Tlin04098-RA	GO:0006886
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0030130
Tlin04098-RA	GO:0030132
Tlin04098-RA	GO:0005198
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0006886
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0006886
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0006886
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0006886
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0006886
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0006886
Tlin04098-RA	GO:0016192
Tlin04098-RA	GO:0006886
Tlin03656-RA	GO:0006511
Tlin03656-RA	GO:0004843
Tlin03656-RA	GO:0006511
Tlin03656-RA	GO:0004843
Tlin03656-RA	GO:0016579
Tlin03656-RA	GO:0004843
Tlin03656-RA	GO:0004843
Tlin04129-RA	GO:0005515
Tlin04129-RA	GO:0005515
Tlin04129-RA	GO:0006289
Tlin04129-RA	GO:0043161
Tlin04129-RA	GO:0003684
Tlin04129-RA	GO:0006289
Tlin04129-RA	GO:0043161
Tlin04129-RA	GO:0003684
Tlin04129-RA	GO:0006289
Tlin04129-RA	GO:0043161
Tlin04129-RA	GO:0003684
Tlin04129-RA	GO:0005515
Tlin12120-RA	GO:0005840
Tlin12120-RA	GO:0006412
Tlin12120-RA	GO:0003735
Tlin12120-RA	GO:0005840
Tlin12120-RA	GO:0006412
Tlin12120-RA	GO:0003735
Tlin12120-RA	GO:0005840
Tlin12120-RA	GO:0006412
Tlin12120-RA	GO:0003735
Tlin12120-RA	GO:0006412
Tlin12120-RA	GO:0015935
Tlin12120-RA	GO:0003735
Tlin11319-RA	GO:0006915
Tlin01359-RA	GO:0005515
Tlin01359-RA	GO:0005515
Tlin01359-RA	GO:0005515
Tlin01359-RA	GO:0006364
Tlin01359-RA	GO:0005515
Tlin05038-RA	GO:0016301
Tlin05038-RA	GO:0005975
Tlin05038-RA	GO:0016773
Tlin05038-RA	GO:0005975
Tlin05038-RA	GO:0016301
Tlin05038-RA	GO:0005975
Tlin12054-RA	GO:0050909
Tlin12054-RA	GO:0016020
Tlin09000-RA	GO:0015031
Tlin09000-RA	GO:0005789
Tlin09000-RA	GO:0015031
Tlin09000-RA	GO:0005789
Tlin01515-RA	GO:0046872
Tlin01515-RA	GO:0016791
Tlin01515-RA	GO:0016311
Tlin02621-RA	GO:0005515
Tlin02621-RA	GO:0005515
Tlin10436-RA	GO:0070988
Tlin07608-RA	GO:0005515
Tlin07608-RA	GO:0005515
Tlin10695-RA	GO:0044183
Tlin10695-RA	GO:0045048
Tlin10695-RA	GO:0005789
Tlin10695-RA	GO:0044183
Tlin10695-RA	GO:0045048
Tlin10695-RA	GO:0005789
Tlin10695-RA	GO:0006357
Tlin01438-RA	GO:0051377
Tlin01438-RA	GO:0006506
Tlin01438-RA	GO:0051377
Tlin01438-RA	GO:0006506
Tlin07948-RA	GO:0005524
Tlin07948-RA	GO:0005524
Tlin07948-RA	GO:0006468
Tlin07948-RA	GO:0004672
Tlin08085-RA	GO:0005840
Tlin08085-RA	GO:0006412
Tlin08085-RA	GO:0003735
Tlin08085-RA	GO:0005840
Tlin08085-RA	GO:0006412
Tlin08085-RA	GO:0003735
Tlin08085-RA	GO:0019843
Tlin08085-RA	GO:0005840
Tlin08085-RA	GO:0006412
Tlin08085-RA	GO:0003735
Tlin07007-RA	GO:0005524
Tlin07007-RA	GO:0005524
Tlin04133-RA	GO:0006096
Tlin04133-RA	GO:0004618
Tlin04133-RA	GO:0006096
Tlin04133-RA	GO:0004618
Tlin04133-RA	GO:0006096
Tlin04133-RA	GO:0004618
Tlin04133-RA	GO:0006096
Tlin04133-RA	GO:0004618
Tlin04133-RA	GO:0006096
Tlin04133-RA	GO:0004618
Tlin12948-RA	GO:0003779
Tlin12948-RA	GO:0007009
Tlin01453-RA	GO:0003723
Tlin01453-RA	GO:0000178
Tlin01453-RA	GO:0003723
Tlin01453-RA	GO:0003723
Tlin02063-RA	GO:0043565
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0006418
Tlin11166-RA	GO:0004812
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0006418
Tlin11166-RA	GO:0004812
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0043039
Tlin11166-RA	GO:0004812
Tlin11166-RA	GO:0004827
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0005737
Tlin11166-RA	GO:0006433
Tlin11166-RA	GO:0000166
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0006418
Tlin11166-RA	GO:0004812
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0006418
Tlin11166-RA	GO:0004812
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0006418
Tlin11166-RA	GO:0004812
Tlin11166-RA	GO:0006412
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0005737
Tlin11166-RA	GO:0006433
Tlin11166-RA	GO:0004827
Tlin11166-RA	GO:0004812
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0006418
Tlin11166-RA	GO:0000166
Tlin11166-RA	GO:0004827
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0005737
Tlin11166-RA	GO:0006433
Tlin11166-RA	GO:0000166
Tlin11166-RA	GO:0004812
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0005737
Tlin11166-RA	GO:0006418
Tlin11166-RA	GO:0000166
Tlin11166-RA	GO:0004827
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0005737
Tlin11166-RA	GO:0006433
Tlin11166-RA	GO:0000166
Tlin11166-RA	GO:0004812
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0006418
Tlin11166-RA	GO:0000166
Tlin11166-RA	GO:0005524
Tlin11166-RA	GO:0006418
Tlin11166-RA	GO:0004812
Tlin07431-RA	GO:0016020
Tlin07431-RA	GO:0015276
Tlin07431-RA	GO:0016020
Tlin07431-RA	GO:0004970
Tlin07431-RA	GO:0016020
Tlin07431-RA	GO:0015276
Tlin10366-RA	GO:0008509
Tlin10366-RA	GO:0016020
Tlin10366-RA	GO:0006820
Tlin10366-RA	GO:0006820
Tlin10366-RA	GO:0016020
Tlin10366-RA	GO:0005452
Tlin10366-RA	GO:0016020
Tlin10366-RA	GO:0006820
Tlin10283-RA	GO:0005515
Tlin10283-RA	GO:0005515
Tlin10283-RA	GO:0005515
Tlin04467-RA	GO:0022857
Tlin03027-RA	GO:0005515
Tlin03027-RA	GO:0005515
Tlin01562-RA	GO:0046872
Tlin01562-RA	GO:0004842
Tlin01702-RA	GO:0005524
Tlin01702-RA	GO:0016887
Tlin01702-RA	GO:0005524
Tlin01702-RA	GO:0005524
Tlin14046-RA	GO:0006313
Tlin14046-RA	GO:0004803
Tlin09095-RA	GO:0005525
Tlin09095-RA	GO:0003924
Tlin10595-RA	GO:0006383
Tlin10595-RA	GO:0005666
